sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
38418209665,0,oracle_reserve_lru,spill,proactive_target_headroom,30287601664,14227079168,15214417888,3430940672,0,694157312,30981758976,0.9906256765192751,0.9807300279144272,1.0,0.98,373,331,48,594,466,79691776,79691776,CPU,38418209665.0,0.0,0,0
38418209665,0,oracle_reserve_lru,spill,proactive_target_headroom,30210007040,14149484544,15214417888,3508535296,0,692060160,30902067200,0.9880775733087965,0.9754921163106678,1.0,0.98,373,330,49,590,462,77594624,77594624,CPU,38418209665.0,0.0,0,0
39309882297,0,oracle_reserve_lru,trigger,forecast_above_trigger,30612660224,14552137728,15214417888,3508535296,0,702545920,31315206144,1.001287476794699,1.002646552782789,1.0,0.98,378,335,-1,0,0,0,0,,0.0,0.0,378,0
39309882297,0,oracle_reserve_lru,spill,proactive_target_headroom,30532968448,14472445952,15214417888,3588227072,0,700448768,31233417216,0.9986723182365763,0.9972708013999833,1.0,0.98,378,334,50,593,465,79691776,79691776,CPU,39309882297.0,0.0,0,0
39309882297,0,oracle_reserve_lru,spill,proactive_target_headroom,30455373824,14394851328,15214417888,3665821696,0,698351616,31153725440,0.9961242150260976,0.9920328897962238,1.0,0.98,378,333,51,592,464,77594624,77594624,CPU,39309882297.0,0.0,0,0
39309882297,0,oracle_reserve_lru,spill,proactive_target_headroom,30377779200,14317256704,15214417888,3743416320,0,696254464,31074033664,0.9935761118156189,0.9867949781924644,1.0,0.98,378,332,52,581,453,77594624,77594624,CPU,39309882297.0,0.0,0,0
39309882297,0,oracle_reserve_lru,spill,proactive_target_headroom,30300184576,14239662080,15214417888,3821010944,0,694157312,30994341888,0.9910280086051403,0.981557066588705,1.0,0.98,378,331,53,577,449,77594624,77594624,CPU,39309882297.0,0.0,0,0
39309882297,0,oracle_reserve_lru,spill,proactive_target_headroom,30224687104,14164164608,15214417888,3896508416,0,692060160,30916747264,0.9885469607423057,0.9764569947639918,1.0,0.98,378,330,54,572,444,75497472,75497472,CPU,39309882297.0,0.0,0,0
40142461545,0,oracle_reserve_lru,trigger,forecast_above_trigger,30612660224,14552137728,15214417888,3896508416,0,704643072,31317303296,1.0013545321423434,1.0027843925618352,1.0,0.98,384,336,-1,0,0,0,0,,0.0,0.0,384,0
40142461545,0,oracle_reserve_lru,spill,proactive_target_headroom,30537162752,14476640256,15214417888,3972005888,0,702545920,31239708672,0.9988734842795088,0.9976843207371221,1.0,0.98,384,335,55,576,448,75497472,75497472,CPU,40142461545.0,0.0,0,0
40142461545,0,oracle_reserve_lru,spill,proactive_target_headroom,30461665280,14401142784,15214417888,4047503360,0,700448768,31162114048,0.9963924364166743,0.992584248912409,1.0,0.98,384,334,56,575,447,75497472,75497472,CPU,40142461545.0,0.0,0,0
