sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
65632810026,0,oracle_reserve_lru,trigger,forecast_above_trigger,19340468224,3279945728,3417154191,937426944,0,138412032,19478880256,1.0000617922260104,1.000352213840151,1.0,1.0,81,68,-1,0,0,0,0,,0.0,0.0,81,0
65632810026,0,oracle_reserve_lru,spill,proactive_target_headroom,19306913792,3246391296,3417154191,970981376,0,136314880,19443228672,0.9982314104729446,0.9899190925915113,1.0,1.0,81,67,135,252,221,33554432,33554432,CPU,65632810026.0,0.0,0,0
66330129000,0,oracle_reserve_lru,admission,value_ranked_working_set,19206250496,3145728000,3417154191,970981376,0,132120576,19338371072,0.9928479347286334,0.9592334418602183,1.0,1.0,79,65,-1,0,0,0,0,,0.0,0.0,2,12
66330129000,0,oracle_reserve_lru,reload,value_ranked_admission,19346759680,3286237184,3417154191,843055104,0,0,19346759680,0.9932786127881783,0.9616882939187218,1.0,1.0,12,0,135,252,221,33554432,33554432,CPU,0.0,0.0,0,0
66330129000,0,oracle_reserve_lru,reload,value_ranked_admission,19346759680,3286237184,3417154191,843055104,0,0,19346759680,0.9932786127881783,0.9616882939187218,1.0,1.0,12,0,134,717,217,94371840,94371840,CPU,0.0,0.0,0,0
66458025052,0,oracle_reserve_lru,trigger,forecast_above_trigger,19346759680,3286237184,3417154191,843055104,0,136314880,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,79,67,-1,0,0,0,0,,0.0,0.0,79,0
66458025052,0,oracle_reserve_lru,spill,proactive_target_headroom,19292233728,3231711232,3417154191,897581056,0,134217728,19426451456,0.9973700543538547,0.9850093884745045,1.0,1.0,79,66,136,403,227,54525952,54525952,CPU,66458025052.0,0.0,0,0
66590699276,0,oracle_reserve_lru,admission,value_ranked_working_set,19231416320,3170893824,3417154191,897581056,0,134217728,19365634048,0.9942476384221542,0.9672117110503545,1.0,1.0,77,64,-1,0,0,0,0,,0.0,0.0,2,11
66590699276,0,oracle_reserve_lru,reload,value_ranked_admission,19344662528,3284140032,3417154191,790626304,0,0,19344662528,0.993170943273292,0.9610745809040959,1.0,1.0,11,0,136,403,227,54525952,54525952,CPU,0.0,0.0,0,0
66590699276,0,oracle_reserve_lru,reload,value_ranked_admission,19344662528,3284140032,3417154191,790626304,0,0,19344662528,0.993170943273292,0.9610745809040959,1.0,1.0,11,0,95,399,383,52428800,52428800,CPU,0.0,0.0,0,0
66697687478,0,oracle_reserve_lru,trigger,forecast_above_trigger,19344662528,3284140032,3417154191,790626304,0,138412032,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,77,66,-1,0,0,0,0,,0.0,0.0,77,0
66697687478,0,oracle_reserve_lru,spill,proactive_target_headroom,19288039424,3227516928,3417154191,847249408,0,136314880,19424354304,0.9972623848389686,0.9843956754598786,1.0,1.0,77,65,138,429,229,56623104,56623104,CPU,66697687478.0,0.0,0,0
67265674239,0,oracle_reserve_lru,admission,value_ranked_working_set,19269165056,3208642560,3417154191,847249408,0,130023424,19399188480,0.9959703506603339,0.9770311192843683,1.0,1.0,75,63,-1,0,0,0,0,,0.0,0.0,1,11
67265674239,0,oracle_reserve_lru,reload,value_ranked_admission,19338371072,3277848576,3417154191,790626304,0,0,19338371072,0.9928479347286334,0.9592334418602183,1.0,1.0,11,0,138,429,229,56623104,56623104,CPU,0.0,0.0,0,0
67462333004,0,oracle_reserve_lru,trigger,forecast_above_trigger,19355148288,3294625792,3417154191,790626304,0,130023424,19485171712,1.000384800770669,1.0021933528840286,1.0,1.0,75,64,-1,0,0,0,0,,0.0,0.0,75,0
67462333004,0,oracle_reserve_lru,spill,proactive_target_headroom,19220930560,3160408064,3417154191,924844032,0,127926272,19348856832,0.9933862823030645,0.9623020069333477,1.0,1.0,75,63,140,1011,237,134217728,134217728,CPU,67462333004.0,0.0,0,0
67462333004,0,oracle_reserve_lru,admission,value_ranked_working_set,19220930560,3160408064,3417154191,924844032,0,127926272,19348856832,0.9933862823030645,0.9623020069333477,1.0,1.0,75,63,-1,0,0,0,0,,0.0,0.0,2,10
67462333004,0,oracle_reserve_lru,reload,value_ranked_admission,19350953984,3290431488,3417154191,805306368,0,0,19350953984,0.9934939518179507,0.9629157199479735,1.0,1.0,10,0,129,414,209,54525952,54525952,CPU,0.0,0.0,0,0
67462333004,0,oracle_reserve_lru,reload,value_ranked_admission,19350953984,3290431488,3417154191,805306368,0,0,19350953984,0.9934939518179507,0.9629157199479735,1.0,1.0,10,0,122,496,216,65011712,65011712,CPU,0.0,0.0,0,0
67531876221,0,oracle_reserve_lru,trigger,forecast_above_trigger,19350953984,3290431488,3417154191,805306368,0,132120576,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,75,65,-1,0,0,0,0,,0.0,0.0,75,0
67531876221,0,oracle_reserve_lru,spill,proactive_target_headroom,19187376128,3126853632,3417154191,968884224,0,130023424,19317399552,0.9917712395797711,0.9530963117139598,1.0,1.0,75,64,144,1243,234,163577856,163577856,CPU,67531876221.0,0.0,0,0
67531876221,0,oracle_reserve_lru,admission,value_ranked_working_set,19187376128,3126853632,3417154191,968884224,0,130023424,19317399552,0.9917712395797711,0.9530963117139598,1.0,1.0,75,64,-1,0,0,0,0,,0.0,0.0,1,10
67531876221,0,oracle_reserve_lru,reload,value_ranked_admission,19329982464,3269459968,3417154191,834666496,0,0,19329982464,0.9924172566690885,0.9567785898017149,1.0,1.0,10,0,140,1011,237,134217728,134217728,CPU,0.0,0.0,0,0
67693065519,0,oracle_reserve_lru,trigger,forecast_above_trigger,19353051136,3292528640,3417154191,834666496,0,130023424,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,75,65,-1,0,0,0,0,,0.0,0.0,75,0
67693065519,0,oracle_reserve_lru,spill,proactive_target_headroom,19294330880,3233808384,3417154191,893386752,0,127926272,19422257152,0.9971547153240823,0.9837819624452527,1.0,1.0,75,64,145,434,237,58720256,58720256,CPU,67693065519.0,0.0,0,0
67744651192,0,oracle_reserve_lru,admission,value_ranked_working_set,19264970752,3204448256,3417154191,893386752,0,127926272,19392897024,0.9956473421156752,0.9751899802404908,1.0,1.0,74,63,-1,0,0,0,0,,0.0,0.0,1,10
67744651192,0,oracle_reserve_lru,reload,value_ranked_admission,19332079616,3271557120,3417154191,834666496,0,0,19332079616,0.9925249261839747,0.9573923028163408,1.0,1.0,10,0,145,434,237,58720256,58720256,CPU,0.0,0.0,0,0
67925035171,0,oracle_reserve_lru,trigger,forecast_above_trigger,19357245440,3296722944,3417154191,834666496,0,127926272,19485171712,1.000384800770669,1.0021933528840286,1.0,1.0,74,64,-1,0,0,0,0,,0.0,0.0,74,0
67925035171,0,oracle_reserve_lru,spill,proactive_target_headroom,19218833408,3158310912,3417154191,973078528,0,125829120,19344662528,0.993170943273292,0.9610745809040959,1.0,1.0,74,63,147,1045,240,138412032,138412032,CPU,67925035171.0,0.0,0,0
67925035171,0,oracle_reserve_lru,admission,value_ranked_working_set,19218833408,3158310912,3417154191,973078528,0,125829120,19344662528,0.993170943273292,0.9610745809040959,1.0,1.0,74,63,-1,0,0,0,0,,0.0,0.0,2,9
67925035171,0,oracle_reserve_lru,reload,value_ranked_admission,19346759680,3286237184,3417154191,845152256,0,0,19346759680,0.9932786127881783,0.9616882939187218,1.0,1.0,9,0,124,545,213,73400320,73400320,CPU,0.0,0.0,0,0
67925035171,0,oracle_reserve_lru,reload,value_ranked_admission,19346759680,3286237184,3417154191,845152256,0,0,19346759680,0.9932786127881783,0.9616882939187218,1.0,1.0,9,0,91,404,392,54525952,54525952,CPU,0.0,0.0,0,0
68254504154,0,oracle_reserve_lru,trigger,forecast_above_trigger,19353051136,3292528640,3417154191,845152256,0,130023424,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,73,64,-1,0,0,0,0,,0.0,0.0,73,0
68254504154,0,oracle_reserve_lru,spill,proactive_target_headroom,19306913792,3246391296,3417154191,891289600,0,127926272,19434840064,0.9978007324133996,0.9874642405330079,1.0,1.0,73,63,148,340,245,46137344,46137344,CPU,68254504154.0,0.0,0,0
