sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
62033580441,0,pricekv_reserve,reload,value_ranked_admission,18631630848,2571108352,2815858769,991952896,0,0,18631630848,0.9870340393339158,0.9130814301858902,0.98,0.94,27,0,173,115,2,16777216,16777216,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,reload,value_ranked_admission,18631630848,2571108352,2815858769,991952896,0,0,18631630848,0.9870340393339158,0.9130814301858902,0.98,0.94,27,0,176,12,1,2097152,2097152,CPU,0.0,0.0,0,0
62270272234,0,pricekv_reserve,trigger,forecast_above_trigger,18757459968,2696937472,2815858769,991952896,0,83886080,18841346048,0.9981439653867894,0.987557892680661,0.98,0.94,67,40,-1,0,0,0,0,,0.0,0.0,67,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18755362816,2694840320,2815858769,994050048,0,81788928,18837151744,0.997921766865732,0.9860683634307655,0.98,0.94,67,39,176,15,4,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18738585600,2678063104,2815858769,1010827264,0,79691776,18818277376,0.9969218735209733,0.9793654818062362,0.98,0.94,67,38,173,118,5,16777216,16777216,CPU,4.046232050115411e-12,7.637007272727272e-05,0,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18707128320,2646605824,2815858769,1042284544,0,77594624,18784722944,0.9951442853525135,0.9674492478070729,0.98,0.94,67,37,126,230,196,31457280,31457280,CPU,4.264641891826283e-12,0.00014309763636363636,0,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18675671040,2615148544,2815858769,1073741824,0,75497472,18751168512,0.9933666971840537,0.9555330138079094,0.98,0.94,67,36,163,229,10,31457280,31457280,CPU,4.264641891826283e-12,0.00014309763636363636,0,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18644213760,2583691264,2815858769,1105199104,0,73400320,18717614080,0.9915891090155939,0.9436167798087461,0.98,0.94,67,35,172,232,7,31457280,31457280,CPU,4.264641891826283e-12,0.00014309763636363636,0,0
62270272234,0,pricekv_reserve,spill,proactive_target_headroom,18610659328,2550136832,2815858769,1138753536,0,71303168,18681962496,0.9897004215866054,0.9309557811846351,0.98,0.94,67,34,103,246,220,33554432,33554432,CPU,4.28116028321618e-12,0.00015263014545454544,0,0
62270272234,0,pricekv_reserve,admission,value_ranked_working_set,18610659328,2550136832,2815858769,1138753536,0,71303168,18681962496,0.9897004215866054,0.9309557811846351,0.98,0.94,67,34,-1,0,0,0,0,,0.0,0.0,2,31
62270272234,0,pricekv_reserve,reload,value_ranked_admission,18677768192,2617245696,2815858769,1117782016,0,0,18677768192,0.9894782230655479,0.9294662519347398,0.98,0.94,31,0,173,118,5,16777216,16777216,CPU,0.0,0.0,0,0
62270272234,0,pricekv_reserve,reload,value_ranked_admission,18677768192,2617245696,2815858769,1117782016,0,0,18677768192,0.9894782230655479,0.9294662519347398,0.98,0.94,31,0,157,17,13,4194304,4194304,CPU,0.0,0.0,0,0
62778923417,0,pricekv_reserve,trigger,forecast_above_trigger,18837151744,2776629248,2815858769,1117782016,0,81788928,18918940672,1.0022546380263526,1.015114183803726,0.98,0.94,70,39,-1,0,0,0,0,,0.0,0.0,70,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18832957440,2772434944,2815858769,1121976320,0,79691776,18912649216,1.0019213402447664,1.0128798899288831,0.98,0.94,70,38,157,22,18,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18828763136,2768240640,2815858769,1126170624,0,77594624,18906357760,1.0015880424631802,1.01064559605404,0.98,0.94,70,37,181,32,1,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18811985920,2751463424,2815858769,1142947840,0,75497472,18887483392,1.0005881491184216,1.0039427144295106,0.98,0.94,70,36,173,123,10,16777216,16777216,CPU,4.046232050115411e-12,7.637007272727272e-05,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18778431488,2717908992,2815858769,1176502272,0,73400320,18851831808,0.9986994616894331,0.9912817158053995,0.98,0.94,70,35,114,252,218,33554432,33554432,CPU,4.28116028321618e-12,0.00015263014545454544,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18742779904,2682257408,2815858769,1212153856,0,71303168,18814083072,0.9966996749999159,0.9778759525563407,0.98,0.94,70,34,106,259,221,35651584,35651584,CPU,4.295843297784979e-12,0.00016216265454545455,0,0
