sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
32222713604,0,oracle_reserve_lru,spill,proactive_target_headroom,28226101248,12165578752,12808100184,3288334336,0,597688320,28823789568,0.9984469951165679,0.9964996282543132,1.0,0.98,328,285,42,560,432,73400320,73400320,CPU,32222713604.0,0.0,0,0
32222713604,0,oracle_reserve_lru,spill,proactive_target_headroom,28152700928,12092178432,12808100184,3361734656,0,595591168,28748292096,0.9958317864577806,0.9906051184585268,1.0,0.98,328,284,43,552,424,73400320,73400320,CPU,32222713604.0,0.0,0,0
32222713604,0,oracle_reserve_lru,spill,proactive_target_headroom,28079300608,12018778112,12808100184,3435134976,0,593494016,28672794624,0.9932165777989932,0.9847106086627406,1.0,0.98,328,283,44,551,423,73400320,73400320,CPU,32222713604.0,0.0,0,0
32222713604,0,oracle_reserve_lru,spill,proactive_target_headroom,28005900288,11945377792,12808100184,3508535296,0,591396864,28597297152,0.9906013691402059,0.9788160988669543,1.0,0.98,328,282,45,550,422,73400320,73400320,CPU,32222713604.0,0.0,0,0
32731426230,0,oracle_reserve_lru,trigger,forecast_above_trigger,28293210112,12232687616,12808100184,3508535296,0,612368384,28905578496,1.001280137830254,1.0028853471997483,1.0,0.98,338,292,-1,0,0,0,0,,0.0,0.0,338,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,28219809792,12159287296,12808100184,3581935616,0,610271232,28830081024,0.9986649291714668,0.996990837403962,1.0,0.98,338,291,46,553,425,73400320,73400320,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,28146409472,12085886976,12808100184,3655335936,0,608174080,28754583552,0.9960497205126795,0.9910963276081758,1.0,0.98,338,290,47,553,425,73400320,73400320,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,28073009152,12012486656,12808100184,3728736256,0,606076928,28679086080,0.9934345118538922,0.9852018178123895,1.0,0.98,338,289,48,552,424,73400320,73400320,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,27999608832,11939086336,12808100184,3802136576,0,603979776,28603588608,0.9908193031951048,0.9793073080166032,1.0,0.98,338,288,49,552,424,73400320,73400320,CPU,32731426230.0,0.0,0,0
33519806300,0,oracle_reserve_lru,trigger,forecast_above_trigger,28335153152,12274630656,12808100184,3802136576,0,624951296,28960104448,1.0031688996393784,1.0071424931633717,1.0,0.98,348,298,-1,0,0,0,0,,0.0,0.0,348,0
