sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
80656958706,0,reserve_lru,trigger,forecast_above_trigger,19420160000,3359637504,3417154191,109051904,0,94371840,19514531840,1.0018921739790763,1.0107853350887905,0.98,0.94,59,58,-1,0,0,0,0,,0.0,0.0,59,0
80656958706,0,reserve_lru,spill,proactive_target_headroom,19338371072,3277848576,3417154191,190840832,0,94371840,19432742912,0.9976930628985134,0.986850527518382,0.98,0.94,59,57,138,615,415,81788928,81788928,CPU,80656958706.0,0.0,0,0
80656958706,0,reserve_lru,spill,proactive_target_headroom,19271262208,3210739712,3417154191,257949696,0,94371840,19365634048,0.9942476384221542,0.9672117110503545,0.98,0.94,59,56,148,502,407,67108864,67108864,CPU,80656958706.0,0.0,0,0
80656958706,0,reserve_lru,spill,proactive_target_headroom,19216736256,3156213760,3417154191,312475648,0,94371840,19311108096,0.9914482310351125,0.9512551726700822,0.98,0.94,59,55,149,413,407,54525952,54525952,CPU,80656958706.0,0.0,0,0
80656958706,0,reserve_lru,spill,proactive_target_headroom,19181084672,3120562176,3417154191,348127232,0,92274688,19273359360,0.9895101797671605,0.9402083384068167,0.98,0.94,59,54,150,265,250,35651584,35651584,CPU,80656958706.0,0.0,0,0
80656958706,0,reserve_lru,spill,proactive_target_headroom,19122364416,3061841920,3417154191,406847488,0,90177536,19212541952,0.9863877638354599,0.9224106609826668,0.98,0.94,59,53,152,434,250,58720256,58720256,CPU,80656958706.0,0.0,0,0
80656958706,0,reserve_lru,admission,value_ranked_working_set,19122364416,3061841920,3417154191,406847488,0,90177536,19212541952,0.9863877638354599,0.9224106609826668,0.98,0.94,59,53,-1,0,0,0,0,,0.0,0.0,1,5
80656958706,0,reserve_lru,reload,value_ranked_admission,19365634048,3305111552,3417154191,352321536,0,0,19365634048,0.9942476384221542,0.9672117110503545,0.98,0.94,5,0,149,413,407,54525952,54525952,CPU,0.0,0.0,0,0
80755987224,0,reserve_lru,trigger,forecast_above_trigger,19365634048,3305111552,3417154191,352321536,0,98566144,19464200192,0.9993081056218068,0.99605622273777,0.98,0.94,63,58,-1,0,0,0,0,,0.0,0.0,63,0
80755987224,0,reserve_lru,spill,proactive_target_headroom,19332079616,3271557120,3417154191,385875968,0,96468992,19428548608,0.997477723868741,0.9856231014891303,0.98,0.94,63,57,153,255,247,33554432,33554432,CPU,80755987224.0,0.0,0,0
80755987224,0,reserve_lru,spill,proactive_target_headroom,19298525184,3238002688,3417154191,419430400,0,94371840,19392897024,0.9956473421156752,0.9751899802404908,0.98,0.94,63,56,155,256,247,33554432,33554432,CPU,80755987224.0,0.0,0,0
80755987224,0,reserve_lru,spill,proactive_target_headroom,19185278976,3124756480,3417154191,532676608,0,92274688,19277553664,0.9897255187969329,0.9414357644360685,0.98,0.94,63,55,156,864,246,113246208,113246208,CPU,80755987224.0,0.0,0,0
80755987224,0,reserve_lru,spill,proactive_target_headroom,19151724544,3091202048,3417154191,566231040,0,90177536,19241902080,0.9878951370438671,0.9310026431874289,0.98,0.94,63,54,157,249,245,33554432,33554432,CPU,80755987224.0,0.0,0,0
80882223743,0,reserve_lru,admission,value_ranked_working_set,19116072960,3055550464,3417154191,566231040,0,90177536,19206250496,0.9860647552908013,0.9205695219387892,0.98,0.94,63,54,-1,0,0,0,0,,0.0,0.0,1,8
80882223743,0,reserve_lru,reload,value_ranked_admission,19250290688,3189768192,3417154191,532676608,0,0,19250290688,0.988325815103412,0.9334574952459322,0.98,0.94,8,0,153,255,247,33554432,33554432,CPU,0.0,0.0,0,0
81140490128,0,reserve_lru,trigger,forecast_above_trigger,19344662528,3284140032,3417154191,532676608,0,100663296,19445325824,0.9983390799878308,0.9905328056061372,0.98,0.94,67,59,-1,0,0,0,0,,0.0,0.0,67,0
81140490128,0,reserve_lru,spill,proactive_target_headroom,19306913792,3246391296,3417154191,570425344,0,98566144,19405479936,0.9962933592049925,0.9788722583282459,0.98,0.94,67,58,158,273,248,37748736,37748736,CPU,81140490128.0,0.0,0,0
81140490128,0,reserve_lru,spill,proactive_target_headroom,19229319168,3168796672,3417154191,648019968,0,96468992,19325788160,0.9922019176393161,0.9555511637724632,0.98,0.94,67,57,159,583,247,77594624,77594624,CPU,81140490128.0,0.0,0,0
81140490128,0,reserve_lru,spill,proactive_target_headroom,19040575488,2980052992,3417154191,836763648,0,94371840,19134947328,0.9824039917846696,0.89970327944151,0.98,0.94,67,56,160,1426,245,188743680,188743680,CPU,81140490128.0,0.0,0,0
81140490128,0,reserve_lru,admission,value_ranked_working_set,19040575488,2980052992,3417154191,836763648,0,94371840,19134947328,0.9824039917846696,0.89970327944151,0.98,0.94,67,56,-1,0,0,0,0,,0.0,0.0,2,9
81140490128,0,reserve_lru,reload,value_ranked_admission,19164307456,3103784960,3417154191,721420288,0,0,19164307456,0.9839113649930769,0.9082952616462721,0.98,0.94,9,0,158,273,248,37748736,37748736,CPU,0.0,0.0,0,0
81140490128,0,reserve_lru,reload,value_ranked_admission,19164307456,3103784960,3417154191,721420288,0,0,19164307456,0.9839113649930769,0.9082952616462721,0.98,0.94,9,0,159,583,247,77594624,77594624,CPU,0.0,0.0,0,0
81789836122,0,reserve_lru,trigger,forecast_above_trigger,19382411264,3321888768,3417154191,721420288,0,111149056,19493560320,1.000815478830214,1.004648204942532,0.98,0.94,72,63,-1,0,0,0,0,,0.0,0.0,72,0
81789836122,0,reserve_lru,spill,proactive_target_headroom,19250290688,3189768192,3417154191,853540864,0,109051904,19359342592,0.9939246298774956,0.9653705720064769,0.98,0.94,72,62,162,999,253,132120576,132120576,CPU,81789836122.0,0.0,0,0
81789836122,0,reserve_lru,spill,proactive_target_headroom,19214639104,3154116608,3417154191,889192448,0,106954752,19321593856,0.9919865786095435,0.9543237377432114,0.98,0.94,72,61,164,263,253,35651584,35651584,CPU,81789836122.0,0.0,0,0
81789836122,0,reserve_lru,spill,proactive_target_headroom,19124461568,3063939072,3417154191,979369984,0,104857600,19229319168,0.9872491199545498,0.9273203650996736,0.98,0.94,72,60,166,688,252,90177536,90177536,CPU,81789836122.0,0.0,0,0
81789836122,0,reserve_lru,admission,value_ranked_working_set,19124461568,3063939072,3417154191,979369984,0,104857600,19229319168,0.9872491199545498,0.9273203650996736,0.98,0.94,72,60,-1,0,0,0,0,,0.0,0.0,1,11
81789836122,0,reserve_lru,reload,value_ranked_admission,19172696064,3112173568,3417154191,943718400,0,0,19172696064,0.9843420430526217,0.9107501137047754,0.98,0.94,11,0,164,263,253,35651584,35651584,CPU,0.0,0.0,0,0
81843816820,0,reserve_lru,admission,value_ranked_working_set,19101392896,3040870400,3417154191,943718400,0,106954752,19208347648,0.9861724248056875,0.921183234953415,0.98,0.94,72,61,-1,0,0,0,0,,0.0,0.0,1,10
81843816820,0,reserve_lru,reload,value_ranked_admission,19145433088,3084910592,3417154191,910163968,0,0,19145433088,0.9829423393591008,0.9027718445146393,0.98,0.94,10,0,155,256,247,33554432,33554432,CPU,0.0,0.0,0,0
81951778216,0,reserve_lru,admission,value_ranked_working_set,19046866944,2986344448,3417154191,910163968,0,106954752,19153821696,0.9833730174186457,0.9052266965731427,0.98,0.94,71,61,-1,0,0,0,0,,0.0,0.0,1,9
81951778216,0,reserve_lru,reload,value_ranked_admission,19145433088,3084910592,3417154191,819986432,0,0,19145433088,0.9829423393591008,0.9027718445146393,0.98,0.94,9,0,166,688,252,90177536,90177536,CPU,0.0,0.0,0,0
82219433482,0,reserve_lru,admission,value_ranked_working_set,19078324224,3017801728,3417154191,819986432,0,104857600,19183181824,0.9848803906270528,0.9138186787779048,0.98,0.94,70,61,-1,0,0,0,0,,0.0,0.0,2,7
82219433482,0,reserve_lru,reload,value_ranked_admission,19181084672,3120562176,3417154191,750780416,0,0,19181084672,0.9847727211121666,0.9132049657632789,0.98,0.94,7,0,157,249,245,33554432,33554432,CPU,0.0,0.0,0,0
82219433482,0,reserve_lru,reload,value_ranked_admission,19181084672,3120562176,3417154191,750780416,0,0,19181084672,0.9847727211121666,0.9132049657632789,0.98,0.94,7,0,150,265,250,35651584,35651584,CPU,0.0,0.0,0,0
82705024196,0,reserve_lru,trigger,forecast_above_trigger,19392897024,3332374528,3417154191,750780416,0,111149056,19504046080,1.001353826404645,1.0077167700156613,0.98,0.94,72,65,-1,0,0,0,0,,0.0,0.0,72,0
82705024196,0,reserve_lru,spill,proactive_target_headroom,19355148288,3294625792,3417154191,788529152,0,109051904,19464200192,0.9993081056218068,0.99605622273777,0.98,0.94,72,64,171,278,262,37748736,37748736,CPU,82705024196.0,0.0,0,0
82705024196,0,reserve_lru,spill,proactive_target_headroom,19290136576,3229614080,3417154191,853540864,0,106954752,19397091328,0.9958626811454476,0.9764174062697424,0.98,0.94,72,63,172,486,261,65011712,65011712,CPU,82705024196.0,0.0,0,0
82705024196,0,reserve_lru,spill,proactive_target_headroom,19155918848,3095396352,3417154191,987758592,0,104857600,19260776448,0.988864162677843,0.9365260603190616,0.98,0.94,72,62,175,1021,258,134217728,134217728,CPU,82705024196.0,0.0,0,0
83137944385,0,reserve_lru,trigger,forecast_above_trigger,19451617280,3391094784,3417154191,987758592,0,111149056,19562766336,1.0043685728214593,1.0249007344251853,0.98,0.94,76,66,-1,0,0,0,0,,0.0,0.0,76,0
83137944385,0,reserve_lru,spill,proactive_target_headroom,19413868544,3353346048,3417154191,1025507328,0,111149056,19525017600,1.0024305215535072,1.0138539001619198,0.98,0.94,76,65,176,277,266,37748736,37748736,CPU,83137944385.0,0.0,0,0
83137944385,0,reserve_lru,spill,proactive_target_headroom,19344662528,3284140032,3417154191,1094713344,0,111149056,19455811584,0.9988774275622619,0.9936013706792665,0.98,0.94,76,64,178,517,264,69206016,69206016,CPU,83137944385.0,0.0,0,0
83137944385,0,reserve_lru,spill,proactive_target_headroom,19273359360,3212836864,3417154191,1166016512,0,109051904,19382411264,0.9951089945412441,0.9721214151673614,0.98,0.94,76,63,180,540,262,71303168,71303168,CPU,83137944385.0,0.0,0,0
83137944385,0,reserve_lru,spill,proactive_target_headroom,19225124864,3164602368,3417154191,1214251008,0,106954752,19332079616,0.9925249261839747,0.9573923028163408,0.98,0.94,76,62,183,356,257,48234496,48234496,CPU,83137944385.0,0.0,0,0
